v,cwmin,cwmax,slotlength,txPower,TotalLostPackets_media,delayMedio_media,throughputMedioBPS_media
1,128,2048,40,251.19,357.47222222222223,0.0035425321410000013,1685133.4712010534
1,128,2048,40,3.98,43.09090909090909,0.004311517834515152,2337692.295037569
1,128,2048,40,50.12,296.97222222222223,0.007699918272444444,1020118.3783000567
1,128,2048,40,501.19,621.7777777777778,0.003898482477305556,1565449.488934149
1,128,2048,40,794.33,1.5,0.004107403145583332,1544056.0239958535
1,128,2048,45,1.26,3.5757575757575757,0.005313361835484849,3414010.97763736
1,128,2048,45,10.0,243.0,0.011350608972911767,955813.2095704755
1,128,2048,45,100.0,3.1944444444444446,0.004384281784222222,1444190.7828837673
1,128,2048,45,1258.93,159.75,0.004050627625305556,1553315.7840547662
1,128,2048,45,15.85,557.2222222222222,0.00846148050163889,1130297.5872850127
1,128,2048,45,1584.89,945.8333333333334,0.006495396825,1188427.2083563514
1,128,2048,45,2.51,37.60606060606061,0.003654438927545454,3514962.818788304
1,128,2048,45,25.12,396.77777777777777,0.005866242172083331,1321760.8912268006
1,128,2048,45,251.19,1.5555555555555556,0.0039827791295833324,1535250.5647511568
1,128,2048,45,3.98,138.36363636363637,0.0045665997736969695,2287454.019405
1,128,2048,45,50.12,458.0833333333333,0.004726823679694443,1369334.6223122631
1,128,2048,45,501.19,221.86111111111111,0.0037821665892777776,1633436.976326745
1,128,2048,45,794.33,689.7222222222222,0.0044279915415277775,1448287.5837143175
1,128,2048,5,1.26,45.878787878787875,0.005361600843,3355864.618878749
1,128,2048,5,10.0,402.6764705882353,0.013088317217000003,763679.5998960736
1,128,2048,5,100.0,155.33333333333334,0.00452817503275,1460259.161010121
1,128,2048,5,1258.93,0.6944444444444444,0.0040829546363055575,1533340.3743140595
1,128,2048,5,15.85,207.61111111111111,0.00437163241138889,1572710.14838118
1,128,2048,5,1584.89,1.8611111111111112,0.005954250140277777,1270909.8897339609
1,128,2048,5,2.51,29.90909090909091,0.003987852188333334,3397318.841168158
1,128,2048,5,25.12,192.13888888888889,0.005890352453638889,1293135.2488594553
1,128,2048,5,251.19,760.0833333333334,0.004261232652638889,1460143.2179499152
1,128,2048,5,3.98,49.09090909090909,0.0042818710360606055,2301165.4987745816
1,128,2048,5,50.12,300.44444444444446,0.004323591873777779,1493811.3923909431
1,128,2048,5,501.19,279.6388888888889,0.004125866638055555,1505479.523785728
1,128,2048,5,794.33,769.4444444444445,0.0044181883183055555,1447707.0339824336
1,128,2048,50,1.26,3.6666666666666665,0.005367877978454546,3304110.97683259
1,128,2048,50,10.0,225.5,0.012870198813352943,776404.8993348194
1,128,2048,50,100.0,67.77777777777777,0.007067095760444443,1076231.8320507454
1,128,2048,50,1258.93,167.44444444444446,0.0042056659655,1488874.5753034751
1,128,2048,50,15.85,320.3888888888889,0.01178954656969444,842043.5892024841
1,128,2048,50,1584.89,461.4166666666667,0.003980230128472223,1549486.8403432113
1,128,2048,50,2.51,30.424242424242426,0.003900166640272727,3414594.0058862045
1,128,2048,50,25.12,258.25,0.0059889465909166665,1291298.474990283
1,128,2048,50,251.19,0.0,0.004157064629527777,1509955.4562169285
1,128,2048,50,3.98,5.0606060606060606,0.004284724178151515,2322295.175974964
1,128,2048,50,50.12,1.1944444444444444,0.0046604465671944454,1424656.9917338314
1,128,2048,50,501.19,533.3055555555555,0.0042872621063055555,1494095.5916259885
1,128,2048,50,794.33,187.88888888888889,0.004104331227583334,1538513.6863698654
1,128,2048,55,1.26,6.696969696969697,0.005370528079727273,3534496.5958255855
1,128,2048,55,10.0,124.1470588235294,0.0069187018635588245,1426212.3039392673
1,128,2048,55,100.0,270.5,0.0044403437567222225,1485631.766186019
1,128,2048,55,1258.93,0.0,0.004129415453361112,1534173.9993106937
1,128,2048,55,15.85,446.52777777777777,0.012108012073388892,807189.6372709303
1,128,2048,55,1584.89,2.5277777777777777,0.005693763926305555,1330013.21616221
1,128,2048,55,2.51,5.818181818181818,0.003905224147060607,3360118.136011045
1,128,2048,55,25.12,188.41666666666666,0.005379372206805555,1364821.2573394575
1,128,2048,55,251.19,98.25,0.004133494832527777,1509402.5048603266
1,128,2048,55,3.98,34.90909090909091,0.0038183355840000007,2705541.4154591407
1,128,2048,55,50.12,632.6944444444445,0.004667123131472221,1396373.9482934836
1,128,2048,55,501.19,2.9166666666666665,0.003894290190694444,1555457.668664241
1,128,2048,55,794.33,36.75,0.0041498537858055545,1517120.259812986
1,128,2048,60,1.26,10.575757575757576,0.005379478689090909,3396493.5489111925
1,128,2048,60,10.0,126.20588235294117,0.012781122029500002,769712.5531559974
1,128,2048,60,100.0,28.52777777777778,0.0044678447622777786,1503901.7942688765
1,128,2048,60,1258.93,159.27777777777777,0.004230131232833333,1504585.4898286653
1,128,2048,60,15.85,243.0,0.00685158467213889,1450836.2102768184
1,128,2048,60,1584.89,1.8611111111111112,0.004096323932,1549152.6538561527
1,128,2048,60,2.51,20.424242424242426,0.00369733078130303,3464799.250068713
1,128,2048,60,25.12,351.55555555555554,0.005925084357916667,1271930.9874796872
1,128,2048,60,251.19,423.44444444444446,0.0039096643775277775,1585944.2625252604
1,128,2048,60,3.98,51.54545454545455,0.003857333940242423,2539815.7818318373
1,128,2048,60,50.12,135.61111111111111,0.0060025225229444435,1304059.478604338
1,128,2048,60,501.19,582.0833333333334,0.004371566488305557,1477862.514409774
1,128,2048,60,794.33,93.38888888888889,0.003936183281333334,1603461.3629596473
1,128,2048,65,1.26,6.333333333333333,0.005380852902090909,3371577.4279674636
1,128,2048,65,10.0,136.7058823529412,0.008991232769911763,1402053.325868654
1,128,2048,65,100.0,298.02777777777777,0.004418789900222222,1487010.282904851
1,128,2048,65,1258.93,639.8888888888889,0.004348954412833335,1458533.033703654
1,128,2048,65,15.85,376.55555555555554,0.004834590697138888,1484930.2283498107
1,128,2048,65,1584.89,0.0,0.00412369860711111,1555794.4428833271
1,128,2048,65,2.51,21.636363636363637,0.0038914584101818177,3447252.6128518647
1,128,2048,65,25.12,602.3333333333334,0.006027776931805556,1286643.5245227371
1,128,2048,65,251.19,590.5555555555555,0.004243112674472223,1492623.1477479695
1,128,2048,65,3.98,9.333333333333334,0.004221058049090911,2358516.871140376
1,128,2048,65,50.12,434.27777777777777,0.0045519405600277785,1483122.7757713012
1,128,2048,65,501.19,0.0,0.004154117335694444,1526198.8229561856
1,128,2048,65,794.33,3.5833333333333335,0.003884745808,1555688.2273237421
1,128,2048,70,1.26,0.3333333333333333,0.00539506586330303,3404070.1849940876
1,128,2048,70,10.0,400.8529411764706,0.013217742352588234,732250.2695410188
1,128,2048,70,100.0,222.41666666666666,0.004580000144527777,1405557.3492460018
1,128,2048,70,1258.93,2.111111111111111,0.0038358375152777774,1557002.6934345535
1,128,2048,70,15.85,296.5,0.008947843337305555,1081829.6508086151
1,128,2048,70,1584.89,0.0,0.004125317429250001,1554359.2982531404
1,128,2048,70,2.51,24.666666666666668,0.00399588721590909,3462969.3016947014
1,128,2048,70,25.12,1096.0833333333333,0.006297972279999999,1261674.130501555
1,128,2048,70,251.19,474.3333333333333,0.003963694092555556,1567352.0357220909
1,128,2048,70,3.98,124.81818181818181,0.004329177150848486,2321761.374318977
1,128,2048,70,50.12,281.9166666666667,0.004283481806638888,1448530.6448339934
1,128,2048,70,501.19,2.1666666666666665,0.0038129900205555564,1617636.3031777756
1,128,2048,70,794.33,424.55555555555554,0.004148281321805555,1536104.4094696725
1,128,2048,75,1.26,0.42424242424242425,0.0021333149737575753,4178064.0494110584
1,128,2048,75,10.0,134.7941176470588,0.013435632886235295,763774.7739943219
1,128,2048,75,100.0,100.66666666666667,0.00428777754511111,1503462.7266598109
1,128,2048,75,1258.93,839.5,0.004469764669722222,1436048.930788783
1,128,2048,75,15.85,278.0833333333333,0.009456270529388888,967344.9248103346
1,128,2048,75,1584.89,2.9166666666666665,0.003999148067583333,1571615.2665007245
1,128,2048,75,2.51,18.848484848484848,0.0038454418594848485,3477813.0102889393
1,128,2048,75,25.12,313.77777777777777,0.005436867489111114,1361242.771927987
1,128,2048,75,251.19,311.3333333333333,0.004011790033888889,1545373.3733200384
1,128,2048,75,3.98,15.212121212121213,0.004299452884454546,2329632.781261349
1,128,2048,75,50.12,230.44444444444446,0.004645006977027778,1401221.5550250637
1,128,2048,75,501.19,146.0,0.004174865514666667,1546754.9990068974
1,128,2048,75,794.33,96.0,0.0038923798313055557,1561144.1174744924
1,128,2048,80,1.26,2.8181818181818183,0.005444995161030302,3394458.5854200306
1,128,2048,80,10.0,31.08823529411765,0.008209054472558822,1279571.1756039117
1,128,2048,80,100.0,281.22222222222223,0.0043813921875277785,1453402.5956642916
1,128,2048,80,1258.93,331.9166666666667,0.004262682116138889,1471962.5170092466
1,128,2048,80,15.85,181.52777777777777,0.006935773901944444,1078041.4313806307
1,128,2048,80,1584.89,29.5,0.004006923763444445,1546956.3598510972
1,128,2048,80,2.51,44.57575757575758,0.003859009324000001,3398002.1807246795
1,128,2048,80,25.12,188.83333333333334,0.005709062210888889,1361992.618378167
1,128,2048,80,251.19,1.0277777777777777,0.003977191520694444,1574544.7297497876
1,128,2048,80,3.98,72.33333333333333,0.004356271009848485,2339326.418309392
1,128,2048,80,50.12,76.44444444444444,0.004282437944333332,1487148.311267944
1,128,2048,80,501.19,165.47222222222223,0.004050690099083334,1483482.5616830857
1,128,2048,80,794.33,744.4444444444445,0.00439544304538889,1457412.8369956033
1,128,2048,85,1.26,18.12121212121212,0.005460492963212122,3356286.2796499054
1,128,2048,85,10.0,218.2941176470588,0.012584441139794116,790832.1544072817
1,128,2048,85,100.0,250.72222222222223,0.004433659004666666,1504886.8989125388
1,128,2048,85,1258.93,488.47222222222223,0.004326366622805557,1464324.0833007148
1,128,2048,85,15.85,194.36111111111111,0.010423118972250001,876987.8470577938
1,128,2048,85,1584.89,2.9444444444444446,0.0038543265668333332,1628982.420871226
1,128,2048,85,2.51,6.424242424242424,0.0036788533458787876,3572281.616321548
1,128,2048,85,25.12,289.0,0.007284942832250003,1088574.6271535717
1,128,2048,85,251.19,121.05555555555556,0.004216424828277777,1468448.946810334
1,128,2048,85,3.98,32.96969696969697,0.004282557759212121,2335855.343274345
1,128,2048,85,50.12,189.55555555555554,0.004139625913472221,1553813.337276199
1,128,2048,85,501.19,492.3888888888889,0.004193121175027778,1495604.3871676712
1,128,2048,85,794.33,3.5277777777777777,0.004068732068805555,1543676.1620622918
1,128,2048,90,1.26,1.9090909090909092,0.005401052626151517,3402761.265750062
1,128,2048,90,10.0,339.38235294117646,0.014161209255058824,759877.1756067784
1,128,2048,90,100.0,300.1666666666667,0.004623919058444445,1432617.1233737431
1,128,2048,90,1258.93,257.0,0.0034796809644166674,1696519.9058103366
1,128,2048,90,15.85,450.8333333333333,0.00985888854975,883477.34226147
1,128,2048,90,1584.89,267.55555555555554,0.004280408862611111,1471192.4681703437
1,128,2048,90,2.51,22.78787878787879,0.003742435349212121,3456598.1120120026
1,128,2048,90,25.12,297.4166666666667,0.0055382300919999995,1317826.00180931
1,128,2048,90,251.19,1.5277777777777777,0.00402757396386111,1518887.707828611
1,128,2048,90,3.98,65.27272727272727,0.004379564944939393,2326831.7537657158
1,128,2048,90,50.12,904.75,0.004986338681416668,1395617.6163822627
1,128,2048,90,501.19,1197.7222222222222,0.004337562821555555,1430786.9740363273
1,128,2048,90,794.33,0.0,0.004175584277805556,1524710.3067124998
1,128,2048,95,1.26,32.303030303030305,0.002344051254121213,3889223.6698386893
1,128,2048,95,10.0,186.76470588235293,0.011734712038647056,827666.635734409
1,128,2048,95,100.0,1128.361111111111,0.004684400236972221,1402241.242974828
1,128,2048,95,1258.93,0.6388888888888888,0.0040665496135833335,1531869.0684058627
1,128,2048,95,15.85,374.52777777777777,0.004278883872444444,1770912.4616788542
1,128,2048,95,1584.89,64.13888888888889,0.004125784496638889,1519119.5740314084
1,128,2048,95,2.51,50.63636363636363,0.0039233571264242414,3461472.8120017378
1,128,2048,95,25.12,634.4722222222222,0.005640819082916666,1366728.8769675978
1,128,2048,95,251.19,202.19444444444446,0.0038697358745833337,1522681.1893025932
1,128,2048,95,3.98,28.818181818181817,0.00428452030860606,2305134.8239089735
1,128,2048,95,50.12,349.6388888888889,0.004562029598638888,1476304.3307318792
1,128,2048,95,501.19,0.0,0.004132974018861111,1541193.244782485
1,128,2048,95,794.33,192.69444444444446,0.004180229291749999,1528636.009558864
1,128,4096,10,1.26,8.878787878787879,0.005466709133181818,3270642.044652018
1,128,4096,10,10.0,311.7352941176471,0.011527458145764708,961778.1318712967
1,128,4096,10,100.0,496.47222222222223,0.0043510265144444445,1473044.519344892
1,128,4096,10,1258.93,410.27777777777777,0.004120755761222223,1538345.899904591
1,128,4096,10,15.85,392.4166666666667,0.01264475078991667,858075.756590296
1,128,4096,10,1584.89,4.055555555555555,0.003730683935555556,1658387.6936548029
1,128,4096,10,2.51,19.333333333333332,0.003996509628060605,3424282.2635851996
1,128,4096,10,25.12,550.8611111111111,0.006176065054694445,1245292.6175239393
1,128,4096,10,251.19,4.027777777777778,0.004055040479555555,1530011.4592978796
1,128,4096,10,3.98,53.60606060606061,0.004403851091636364,2326512.232217487
1,128,4096,10,50.12,877.25,0.004823383798027777,1372001.3464968095
1,128,4096,10,501.19,1066.8333333333333,0.004379499868277778,1458676.356924917
1,128,4096,10,794.33,451.44444444444446,0.004176075330083333,1526460.0617611464
1,128,4096,100,1.26,4.363636363636363,0.0021386930163939384,4138222.5016273838
1,128,4096,100,10.0,414.9117647058824,0.014488778826647054,732166.5772788592
1,128,4096,100,100.0,38.333333333333336,0.004358967314333334,1459902.5049962224
1,128,4096,100,1258.93,480.97222222222223,0.0043615117420555535,1471830.2286475848
1,128,4096,100,15.85,211.86111111111111,0.0066244676866666664,1474946.4460767373
1,128,4096,100,1584.89,1280.138888888889,0.0041725906905277785,1545688.5497479094
1,128,4096,100,2.51,10.969696969696969,0.0018278196374545454,4242012.263096271
1,128,4096,100,25.12,184.69444444444446,0.006264930194888889,1276120.6377766794
1,128,4096,100,251.19,613.6111111111111,0.0042026541154722204,1546474.2766634105
1,128,4096,100,3.98,38.21212121212121,0.003988687182696971,2470735.1880209483
1,128,4096,100,50.12,289.19444444444446,0.00654235517138889,1221987.3870444382
1,128,4096,100,501.19,2.1666666666666665,0.0037943430508611104,1572596.5463962136
1,128,4096,100,794.33,264.97222222222223,0.00360128082336111,1609905.4323814947
1,128,4096,15,1.26,5.424242424242424,0.0053406778255757565,3347386.2265981785
1,128,4096,15,10.0,215.26470588235293,0.008113006734264707,1249228.6632371505
1,128,4096,15,100.0,305.4166666666667,0.004514384822527778,1455756.0310270714
1,128,4096,15,1258.93,403.8888888888889,0.004275717681,1521137.4037995993
1,128,4096,15,15.85,274.94444444444446,0.011197571910527778,865745.1402251865
1,128,4096,15,1584.89,380.9166666666667,0.004259452701944446,1517545.8784129496
1,128,4096,15,2.51,21.21212121212121,0.003915270302303029,3429509.745728554
1,128,4096,15,25.12,551.8888888888889,0.005443382671333332,1328089.7125184
1,128,4096,15,251.19,1.6388888888888888,0.007044249061972223,1201815.7190251641
1,128,4096,15,3.98,29.696969696969695,0.004318919872363637,2337901.490692177
1,128,4096,15,50.12,468.30555555555554,0.0046409934977500004,1392356.7223389908
1,128,4096,15,501.19,57.94444444444444,0.0038290018161666666,1605338.45415913
1,128,4096,15,794.33,0.0,0.00416417743125,1502848.04887634
1,128,4096,20,1.26,8.454545454545455,0.005422975274121213,3396251.832491577
1,128,4096,20,10.0,79.97058823529412,0.011515559213764709,979672.4149424369
1,128,4096,20,100.0,3.5833333333333335,0.00413922671386111,1527468.9300298588
1,128,4096,20,1258.93,135.30555555555554,0.004196396552611111,1532839.6483454248
1,128,4096,20,15.85,732.1388888888889,0.013595963902111109,806077.2944562909
1,128,4096,20,1584.89,0.0,0.0041378322785,1527141.7117451902
1,128,4096,20,2.51,31.12121212121212,0.0038870599237878795,3445029.654186044
1,128,4096,20,25.12,305.69444444444446,0.006069983130666665,1274689.3837528094
1,128,4096,20,251.19,1.2777777777777777,0.004057834189555556,1553687.4006427834
1,128,4096,20,3.98,33.15151515151515,0.004244713256575757,2292443.32002399
1,128,4096,20,50.12,266.5,0.004582939903194443,1439574.7584791991
1,128,4096,20,501.19,248.77777777777777,0.004221479775277776,1508468.6597083826
1,128,4096,20,794.33,157.30555555555554,0.00420700719575,1543784.2861202739
1,128,4096,25,1.26,7.03030303030303,0.005347803746060606,3403306.7033113656
1,128,4096,25,10.0,386.4117647058824,0.008290720148441177,1271093.2930537043
1,128,4096,25,100.0,286.94444444444446,0.0045376478205,1462660.6905384464
1,128,4096,25,1258.93,808.0555555555555,0.004437828890694444,1498616.444731218
1,128,4096,25,15.85,277.30555555555554,0.009003468397861111,931531.5832172914
1,128,4096,25,1584.89,196.75,0.0037238175358055552,1630348.3925509825
1,128,4096,25,2.51,12.606060606060606,0.003898702354575757,3440225.333088078
1,128,4096,25,25.12,412.19444444444446,0.005550086619861111,1385702.3892570683
